sentence_burstiness,word_burstiness,syntax_burstiness,unique_words,syntactic_depth,syntactic_repetitiveness,ai,title,topic,section,words,chars
0.6246376811594203,0.04576220264408562,0.10750341322936197,0.6046511627906976,5.333333333333333,0.472352824484952,1,Geology,Physical sciences,Science and medicine,242,1732
1.7069264069264067,0.0605317364956581,0.12634015557645906,0.5443786982248521,4.157894736842105,0.4206086168425138,1,John C. Breckinridge,People,Other_4,333,2198
1.1337719298245614,0.04785660705143138,0.08480521892885154,0.6612903225806451,4.0,0.49645337860278677,1,Abd al-Mu'min,People,Africa_2,192,1270
1.744755244755245,0.09685611770663963,0.17364241040418552,0.6462882096069869,2.8,0.3255120905278426,1,André Previn,People,Pianists,224,1480
1.1891992551210429,0.07209511648772883,0.17321351410558483,0.5466321243523317,3.576923076923077,0.37770694101651053,1,James F. Byrnes,People,Other_10,364,2380
0.9410165805925522,0.061119354003394,0.11623759897024348,0.5348101265822784,3.9444444444444446,0.4132067404888057,1,Arameans,History,Western Asia,294,1978
1.7522522522522521,0.049197819965504,0.0834381588447805,0.5983935742971888,4.416666666666667,0.4802421717612369,1,Ganesha,Philosophy and religion,Hindu mythology,233,1513
1.1276431150077362,0.062443613358448495,0.1381495787637267,0.5682539682539682,3.388888888888889,0.41890799851087196,1,Johan Cruyff,People,Association football,294,1894
1.1146903637878365,0.056761151787832566,0.16666028707795852,0.5606557377049181,4.1875,0.3977396885332849,1,Andrei Gromyko,People,USSR,299,1907
0.7154589371980676,0.04058566701019981,0.08578272353701974,0.574468085106383,4.3,0.48603540105921716,1,Common blackbird,Biology and health sciences,Passerida,199,1327
1.647119341563786,0.04898368565110071,0.09535346275904363,0.6133828996282528,4.6923076923076925,0.51843250612515,1,Alan Turing,People,Mathematicians,255,1715
0.6507177033492823,0.042923572919892274,0.0781187280100108,0.545774647887324,4.75,0.5719217546994873,1,Bengal,Geography,Asia: General,253,1659
0.7301980198019802,0.04719258143165987,0.09770651304347548,0.64,4.7272727272727275,0.5145807889932505,1,Illusions perdues,Arts,19th century fiction,210,1444
3.2106227106227108,0.047583011243849796,0.08731122011532272,0.575,4.538461538461538,0.455296661567901,1,Kelp forest,Physical sciences,Oceanography,271,1798
2.3725490196078427,0.07533774752925018,0.15581980524925393,0.5598290598290598,3.75,0.356944122799444,1,Joseph Karo,People,Judaism,207,1382
1.156954887218045,0.05710162067433179,0.09002493133404572,0.5802047781569966,3.8823529411764706,0.4761576228773771,1,Electric battery,Technology,Energy,284,2088
2.3211469534050178,0.06224528651473081,0.12583257227029448,0.5573770491803278,4.055555555555555,0.38970258025375676,1,Existence of God,Philosophy and religion,Philosophy of religion,293,2019
1.6152372531682877,0.04984506027127476,0.10908549020990056,0.5463414634146342,4.85,0.4794376742485827,1,Great Migration (African American),History,Americas_5,408,2743
0.8919191919191919,0.06071908489753556,0.13352312192604573,0.5564853556485355,3.8461538461538463,0.4761716400923683,1,Aulus Cornelius Cossus,People,Early republican period,225,1463
1.2061514997458056,0.05455740042358633,0.106585983702682,0.5854430379746836,4.5,0.409762830735673,1,Brooklyn Bridge,Technology,Transport infrastructure,291,1997
1.8650793650793651,0.060122892294979885,0.11875177792002167,0.5797101449275363,3.6842105263157894,0.4377219002949466,1,Gregor Strasser,People,Nazi Germany,335,2164
0.43926661573720394,0.05547489672968117,0.09784226545035642,0.55893536121673,4.0,0.383709505853354,1,Conrad Veidt,People,Europe,249,1502
2.4121951219512194,0.051191850763756895,0.1081079798863436,0.5866666666666667,4.818181818181818,0.3451559217983939,1,Ephesus,History,Asia_3,217,1361
2.036363636363636,0.05016253065366752,0.10652176328595069,0.5901639344262295,4.666666666666667,0.49099136432788343,1,Joaquin Murrieta,People,"Thievery, robbery and hijacking",235,1503
1.2771773680864589,0.057667034013483075,0.11999696228528108,0.5735849056603773,4.666666666666667,0.42525024411241913,1,Charles Boycott,People,Other_3,258,1709
0.9130434782608695,0.04046991434875877,0.13781259432743884,0.5152671755725191,5.0,0.45993033842176145,1,Celtic nations,Geography,Europe and Russia: General,224,1488
3.1132701421800952,0.0590254061613121,0.14422448706606142,0.6206896551724138,3.8461538461538463,0.4172347561382262,1,Burton Richter,People,Physics,219,1510
1.5085561497326205,0.04675928747477469,0.08403564645978798,0.6183574879227053,4.4,0.5534698649393408,1,Financial crisis,Society and social sciences,Banking and financing,201,1505
1.2061224489795919,0.04538809745788819,0.08362662397757394,0.5879629629629629,4.9,0.5144904615078215,1,Cadaver,Biology and health sciences,Human anatomy,201,1440
1.207843137254902,0.0691804788614131,0.1410553612830148,0.46554621848739497,3.8157894736842106,0.39286370522043323,1,Dragon Ball,Arts,Manga,539,3503
0.6365979381443299,0.035116985238011454,0.07244079461243633,0.6,5.25,0.4773621605418962,1,Gloucestershire,Geography,United Kingdom,202,1341
1.722935779816514,0.05359709676288697,0.11270834810880123,0.5870445344129555,4.230769230769231,0.4039135847234792,1,Acherontia lachesis,Biology and health sciences,Lepidoptera,227,1519
0.7513888888888891,0.076816936577046,0.12351431175829683,0.5429447852760736,3.375,0.4525076576096393,1,John Woo,People,Asia_5,304,1947
1.3044515103338634,0.052248667076748634,0.08363331254493124,0.5319148936170213,3.9411764705882355,0.43726478910118094,1,Clock,Technology,Navigation and timekeeping,313,2043
1.87785136129507,0.05328680344808145,0.09420793614813178,0.5865102639296188,4.111111111111111,0.6002400777290822,1,Data mining,Technology,Computer software,323,2467
2.2183908045977017,0.08479153700749809,0.16029018292364888,0.5719424460431655,2.96,0.3224593072554964,1,Horses (album),Arts,Rock_2,243,1686
2.020699300699301,0.04108381196554397,0.08588836306560778,0.5477707006369427,4.846153846153846,0.4436450475036866,1,Grisons,Geography,Switzerland,289,2012
6.388538575667655,0.06129348036642002,0.1865544656355381,0.5485564304461942,4.15,0.40364117577566233,1,Battle of Marathon,History,Europe_2,353,2353
1.826336375488918,0.04075985633316623,0.08703126627393876,0.5062893081761006,5.0,0.5420705066894297,1,Christian ethics,Philosophy and religion,Theology,298,2049
0.7312079555425565,0.08430024902516016,0.179249049397334,0.5700325732899023,3.2916666666666665,0.3753161971150531,1,Auguste Rodin,People,Sculptors,275,1850
1.3301435406698565,0.051475926207875285,0.11049305252312178,0.5956521739130435,4.416666666666667,0.48472885138427135,1,Baybars,People,Africa_3,230,1494
1.845208845208845,0.0456073744606024,0.0881353795541348,0.5219123505976095,4.818181818181818,0.5119517134846935,1,Friction,Physical sciences,Classical mechanics,215,1467
2.346021712244057,0.04930807382275242,0.09462221684293552,0.501187648456057,4.5,0.4830275820906323,1,John C. Frémont,People,Modern,394,2608
0.4180790960451978,0.04789941858755271,0.08532574242343817,0.5627376425855514,4.3076923076923075,0.4802992680603632,1,Book of Job,Philosophy and religion,Books of the Bible,240,1576
1.8267655091689425,0.05442556013434471,0.09338091838411991,0.6299212598425197,4.071428571428571,0.401283220610819,1,Alan Shepard,People,Space travelers,250,1580
3.3998908892525908,0.047527148668629164,0.09427383987318678,0.560126582278481,4.857142857142857,0.40635704062671885,1,Indus River,Geography,Asia_2,297,1973
1.936833119931712,0.059851170053272666,0.10431892928016508,0.5982905982905983,4.0,0.46437278886668726,1,Joseph Saidu Momoh,People,Sierra Leone,212,1441
0.5838383838383837,0.08465221931752635,0.2094055357744114,0.6157407407407407,3.0,0.3019920681312157,1,"Edmund Allenby, 1st Viscount Allenby",People,Britain_2,205,1348
1.344124700239808,0.04555380967125592,0.07075850348667498,0.5111111111111111,4.428571428571429,0.419843953596105,1,Gwalior,Geography,Central India,285,1826
1.0374768089053803,0.07712668052594704,0.17157689401966694,0.583916083916084,2.8333333333333335,0.3179853877593856,1,Bohemian Rhapsody,Arts,Modern,260,1718
0.8108638743455497,0.03555726116726781,0.07385817049595479,0.6574074074074074,5.5,0.5262423721253533,1,Dark ride,Everyday life,Amusement parks,196,1395
1.1306306306306306,0.04494046037650653,0.06441824894096389,0.5528455284552846,4.75,0.5209892166827471,1,Ephedrine,Biology and health sciences,Specific drugs,235,1619
1.7090909090909092,0.057915023671955466,0.11859745321933193,0.5567765567765568,4.0,0.3400206489564979,1,A. Philip Randolph,People,United States_4,269,1770
1.3995407577497128,0.04670851713424552,0.11327390382815267,0.5766666666666667,5.0,0.4743241732375504,1,Chalcolithic,History,Ancient: General,290,2042
1.53460531238309,0.05545508144694355,0.10559957734607642,0.6264150943396226,3.9285714285714284,0.38197238708569026,1,Easter Island,Geography,South America_3,268,1737
2.217770034843206,0.04697971166430639,0.08973794459379991,0.5534246575342465,4.0625,0.4166740361039788,1,Abby Wambach,People,Others,334,2176
1.399789695057834,0.043697573474026065,0.0786038345418117,0.5289256198347108,4.625,0.468047907611763,1,Amiens,Geography,France,336,2254
1.6121732344908308,0.08356014950880955,0.14166551210184222,0.5756457564575646,3.227272727272727,0.3476788262845635,1,Hole (band),People,Alternative rock,239,1589
1.2843766720171215,0.046142946442088204,0.0958944441161745,0.5493421052631579,4.642857142857143,0.5057060056187355,1,Frostbite,Biology and health sciences,Injury,265,1848
2.4796437659033077,0.06287994456552559,0.1529575055484916,0.5876288659793815,3.5294117647058822,0.40374398335444156,1,Dunkirk evacuation,History,World War II,285,1887
0.7675906183368871,0.0491842820860448,0.08848877083461482,0.5399568034557235,4.409090909090909,0.48908881477752175,1,Bacteria,Biology and health sciences,Biology,419,3116
1.3847560975609756,0.052229873373514986,0.10855387495770104,0.6277056277056277,4.545454545454546,0.36587012651339845,1,Aki Kaurismäki,People,Europe_4,207,1394
1.7017974912711753,0.04849318412464961,0.10715241588632488,0.48131868131868133,4.190476190476191,0.43466114042966575,1,Dutch language,Society and social sciences,Germanic languages,425,2886
1.0,0.06547122345047701,0.11320591074436885,0.6221198156682027,4.076923076923077,0.3881898420953629,1,Arthur Koestler,People,UK and Ireland,195,1366
1.7043956043956043,0.05279876942101154,0.11569264626800493,0.5638629283489096,4.3125,0.4747837618857061,1,Haridwar,Geography,North India,288,1867
2.135221562357241,0.047178382413819324,0.08799034473611624,0.6181818181818182,4.909090909090909,0.5114855170547271,1,Dieting,Everyday life,Basics,192,1348
0.78,0.04905820905235866,0.09184035574068392,0.6306306306306306,4.363636363636363,0.4181680516213689,1,Aldus Manutius,People,Media and communication,209,1444
1.5887533875338753,0.06903528864627377,0.15712517088917147,0.5552486187845304,3.7083333333333335,0.43783136624894714,1,Jean-Baptiste Colbert,People,Other_2,336,2428
0.9471204188481672,0.045100915882418595,0.08962190916262441,0.6507177033492823,5.0,0.5268584798072515,1,Army ant,Biology and health sciences,Hymenoptera,205,1359
2.5277777777777777,0.03538753633531065,0.10041999640049343,0.5279503105590062,5.454545454545454,0.4247548997838166,1,Celtic art,Arts,Prehistoric and ancient art,291,1957
0.8688410825815407,0.04318216425699313,0.1152259897587461,0.559322033898305,4.75,0.4695281770096287,1,Anthony Braxton,People,Jazz and related genres,272,1928
1.9823529411764707,0.04159896064963858,0.0950719609800528,0.5851528384279476,5.0,0.4822120760660892,1,C4 carbon fixation,Biology and health sciences,Basics,227,1626
0.9627450980392158,0.043710249969824394,0.08840327919982721,0.5118279569892473,4.75,0.496614088339666,1,Chinese opera,Arts,Theatre,441,3100
2.561224489795918,0.052945382769877515,0.09854239041404018,0.5481481481481482,4.5,0.5113133971920919,1,Fertilizer,Technology,Food and health,235,1760
1.4794685990338166,0.04376741550467,0.09151752092880631,0.6715686274509803,4.0,0.520510040203938,1,George Steinbrenner,People,Baseball_2,202,1406
0.5077591558038486,0.047980521023735,0.09657003804133976,0.5845410628019324,4.8,0.4992032728872036,1,Gurdwara,Philosophy and religion,Sikhism,194,1273
2.8900273224043715,0.04157108874005212,0.08738592885980832,0.5088607594936709,4.625,0.47058040032334403,1,Canaan Banana,People,Zimbabwe and Rhodesia,364,2400
1.5268542199488493,0.06053862497184631,0.12564170649754955,0.4975609756097561,3.8636363636363638,0.42961591068034655,1,Economy of South Korea,Society and social sciences,Economy by country,380,2716
1.793310463121784,0.050872037658840616,0.11343087578646797,0.6094420600858369,4.5,0.4337861729814451,1,Ice shelf,Physical sciences,Glaciology,227,1514
1.340174672489083,0.05311276818334348,0.1694689625228802,0.524904214559387,4.230769230769231,0.3936758966417095,1,Giza pyramid complex,Arts,Africa,247,1549
0.6956521739130435,0.05021859395218935,0.09949633449017134,0.5911111111111111,4.454545454545454,0.4668431692988563,1,Heinrich Harrer,People,Human geographers and cartographers,206,1262
1.7285714285714286,0.05842043118396194,0.12861463258648106,0.5555555555555556,4.043478260869565,0.4464992827909382,1,Ebola,Biology and health sciences,Infectious disease,391,2800
1.38493944181148,0.06595845972712686,0.18243249224329855,0.5611814345991561,3.5714285714285716,0.39107808514944725,1,Claudia Cardinale,People,Europe_2,206,1338
1.7124242424242422,0.08348091685225505,0.2640473661049439,0.5562310030395137,3.0434782608695654,0.3570261057651179,1,Blur (band),People,Alternative rock,287,1890
1.9167253521126761,0.0570241308164362,0.11633871289497191,0.5153061224489796,4.619047619047619,0.448289753875135,1,Jan Matejko,People,Modern era,370,2418
0.984761904761905,0.058104450192162406,0.1352490984670426,0.5375375375375375,4.111111111111111,0.41551965853683814,1,Edward the Elder,People,Monarchs of England,321,2172
0.6977032898820609,0.04209269398993416,0.09303257423934609,0.61,5.111111111111111,0.6014536964831848,1,Heterosexuality,Everyday life,Sexuality and gender,187,1456
0.7899159663865546,0.05022490048408383,0.07873712396137487,0.6015037593984962,4.071428571428571,0.5442898469012862,1,Inline skates,Everyday life,Sports equipment,232,1569
2.272946859903382,0.04283328707048461,0.09760474728689239,0.6273584905660378,4.888888888888889,0.4221138351239024,1,History of Asia,History,History by region,192,1310
1.3078299776286353,0.04531656861622739,0.09884127914447308,0.5379939209726444,5.0,0.4841588580577304,1,Adolphe Thiers,People,France_3,322,2182
3.006576402321083,0.047328024312749815,0.10639733232312787,0.5945945945945946,4.916666666666667,0.44541826525162537,1,John Searle,People,Americas,245,1710
1.771764705882353,0.060101200282829816,0.12100149563940289,0.4803921568627451,4.0,0.4362852988784019,1,Elision,Society and social sciences,Sound change and alternation,342,2228
1.8080808080808077,0.05954749997532054,0.11215111739751649,0.5846774193548387,4.0,0.4066148132995226,1,House of Cards (American TV series),Arts,Post-1999,226,1461
1.7214700193423598,0.04103176815264461,0.11782157538023405,0.5384615384615384,5.363636363636363,0.459272110956109,1,Ancient Mesopotamian underworld,History,Western Asia,252,1660
1.873471557682084,0.04486996224885731,0.09776819476246137,0.6140350877192983,4.4,0.4502025093381279,1,Gila monster,Biology and health sciences,Reptiles,202,1306
0.49241998877035364,0.06648212851571836,0.17295495760155397,0.5492063492063493,3.142857142857143,0.3057747722190436,1,Belo Horizonte,Geography,Brazil_2,280,1913
1.5196548418024929,0.05642584821259716,0.11845459572816479,0.5379939209726444,4.235294117647059,0.3874200764178569,1,Augustus III of Poland,People,Poland and Lithuania_2,330,2162
1.2218225419664268,0.0517217015083668,0.08590158402495078,0.5466237942122186,4.333333333333333,0.4022158388433561,1,Kandy,Geography,Sri Lanka,300,1934
1.182170542635659,0.050727264185395006,0.09212126880890241,0.5821428571428572,4.714285714285714,0.49501357408723207,1,Anna Anderson,People,White collar crime,264,1714
1.4773242630385486,0.045622635007800144,0.1114274551405308,0.6330275229357798,5.1,0.4683945568370227,1,Jean-Michel Basquiat,People,Street art,213,1314
0.5861268695203714,0.05018973540046905,0.09858273842722823,0.5612903225806452,4.4,0.4943112476554001,1,Evangelicalism,Philosophy and religion,Branches,275,2009
1.8833333333333335,0.0444985819632367,0.09442095300625575,0.573394495412844,4.6,0.46550489449941307,1,Buckingham π theorem,Physical sciences,Basics,206,1388
1.5134408602150538,0.07197497623597506,0.16727278986872088,0.6342592592592593,3.5714285714285716,0.41495506866835663,1,Film noir,Arts,Film genres,188,1296
2.330769230769231,0.04465382794663326,0.09634220454375796,0.6284403669724771,4.5,0.42782868363728616,1,Iranian architecture,Arts,Styles,202,1396
1.7827050997782707,0.03910487876408636,0.08078520830114319,0.5457875457875457,5.181818181818182,0.4155058742263719,1,Ferret,Biology and health sciences,Mustelidae,230,1494
1.6603253377446927,0.07809659825426363,0.13999692140734704,0.546583850931677,3.4782608695652173,0.40033734399789295,1,Jennifer Connelly,People,United States_2,288,1878
1.128563118091914,0.04078455111092001,0.06959983737258159,0.6536585365853659,4.444444444444445,0.4615295941749763,1,Ivan Konev,People,Soviet Union/Russia,206,1305
1.069902912621359,0.05501944248364212,0.10202117519688499,0.5929203539823009,4.833333333333333,0.35553858984465286,1,Dorudon,Biology and health sciences,Cetaceans,216,1431
2.8488372093023258,0.04520363217319993,0.09956709249710058,0.5352697095435685,5.454545454545454,0.49638827395453833,1,East African Community,Society and social sciences,Intergovernmental organizations,213,1488
1.583424408014572,0.048331592061092936,0.09751582163570496,0.5806451612903226,4.470588235294118,0.4833914696041146,1,Google Maps,Technology,Utility,308,2141
1.4016806722689075,0.05983112285873605,0.17624637555533676,0.5875912408759124,3.3529411764705883,0.36101579772514086,1,Black Mirror,Arts,United Kingdom_2,237,1700
3.612195121951219,0.0398787909263115,0.07224267876863254,0.6177777777777778,5.777777777777778,0.4531485092821605,1,Caral,History,Americas,213,1478
2.7128154050464803,0.054840899092646146,0.12107285856120321,0.5302491103202847,4.6923076923076925,0.4480967125062631,1,Equality (mathematics),Mathematics,Other algebra topics,268,1725
1.9359450957963966,0.06609724230613048,0.1862485660442715,0.5147540983606558,3.5555555555555554,0.31769488528567263,1,Grand Slam (tennis),Everyday life,Other individual sports,286,1796
1.436410256410256,0.08012860018284303,0.14224476995303045,0.5325443786982249,3.125,0.3274440791789028,1,Dallas,Geography,South,319,2115
2.177230769230769,0.05866157399587019,0.12153944054458608,0.532608695652174,4.066666666666666,0.3988467813668694,1,Kevin Brownlow,People,"Art historians, theorists and critics",269,1749
2.524621212121213,0.054014893466561374,0.12314844423098588,0.5454545454545454,4.363636363636363,0.46816446999992883,1,Interval (music),Arts,Music theory,207,1355
0.9362859362859365,0.06864655495651577,0.101574399698333,0.5061728395061729,4.0,0.5201771620621612,1,Chemical process,Physical sciences,Chemical engineering,313,2393
1.655663430420712,0.044857726616817584,0.08428749799465915,0.5515151515151515,5.2,0.519246133794307,1,Elizabeth Needham,People,Sex work,313,2105
1.0986842105263157,0.05074547072723091,0.11733200366477048,0.5131195335276968,4.647058823529412,0.4711887627889017,1,Binomial nomenclature,Biology and health sciences,Genetics and taxonomy,307,2254
1.0729729729729731,0.062449110643210064,0.12203194299837647,0.6308411214953271,4.076923076923077,0.5206147071140799,1,History of the web browser,History,History of communication and information technology,201,1384
1.8754716981132078,0.047349154908199104,0.1014682933110119,0.5991379310344828,4.545454545454546,0.47737358883345554,1,Ionosphere,Physical sciences,Geophysics,224,1615
1.7105333690699542,0.04744074678554172,0.10809910751117767,0.5233644859813084,4.2,0.47930091970568184,1,Abraham Ortelius,People,Human geographers and cartographers,308,2041
2.5402219140083218,0.04235776029733748,0.09430318379783188,0.5744047619047619,4.857142857142857,0.4930208876245906,1,Hartsfield–Jackson Atlanta International Airport,Technology,North America,318,2212
0.39266450916936346,0.03643816851454159,0.07752289059469142,0.5769230769230769,4.777777777777778,0.5433140075344384,1,GUAM Organization for Democracy and Economic Development,Society and social sciences,Non-governmental organizations,211,1600
1.1286008230452675,0.10203533256648434,0.23352508636386463,0.6057347670250897,2.4074074074074074,0.3042553457229414,1,Bitches Brew,Arts,Jazz_2,251,1745
1.7151775263363247,0.06883443783743608,0.1493125167568503,0.6168582375478927,3.411764705882353,0.41630642623942526,1,J. Robert Oppenheimer,People,Modern_10,267,1754
3.3616161616161615,0.05791641202089861,0.11984963238365408,0.6388888888888888,3.9166666666666665,0.40903166579470884,1,Conflict minerals law,Physical sciences,Earth science basics: General,209,1485
3.26775956284153,0.042117949424326076,0.079398795892431,0.6220095693779905,4.888888888888889,0.4976355631431798,1,Five Dynasties and Ten Kingdoms period,History,East Asia_2,199,1337
1.8035751840168246,0.09064395746548512,0.2109158711475656,0.5431754874651811,2.9642857142857144,0.37734294267184765,1,Jane Fonda,People,United States_2,328,2143
1.831096196868009,0.04734788265262818,0.122090791389405,0.5714285714285714,4.333333333333333,0.4376965555203675,1,Bono,People,Rock: General,285,1882
1.3360323886639676,0.05368089104355763,0.12416113428094408,0.6139705882352942,4.666666666666667,0.4832014372005659,1,Conceptual art,Arts,Contemporary art,253,1730
2.009090909090909,0.05145796335649349,0.09383089492616935,0.592156862745098,4.6923076923076925,0.4894742986605567,1,Andes,Geography,Terrestrial features,232,1576
2.90613154960981,0.058592373545711396,0.17808343376123312,0.592814371257485,3.5789473684210527,0.3875339982132293,1,Chyna,People,Professional wrestling,304,2019
1.2575757575757573,0.04176751755816366,0.07769369020630731,0.5389408099688473,5.384615384615385,0.4947696379077366,1,Enlil,Philosophy and religion,Mesopotamian mythology,300,1909
0.7847272727272726,0.04410307818087275,0.09736750917705007,0.610909090909091,4.75,0.4837719549620219,1,Doggerland,Geography,Seabed,249,1700
1.346955796497081,0.04409516490068639,0.07674782914920929,0.5582329317269076,4.909090909090909,0.4486160184755705,1,Cake,Everyday life,Food types,213,1426
1.5259784075573553,0.05080857272530772,0.09328255685946281,0.583941605839416,3.7857142857142856,0.4928077780300226,1,Carl Lewis,People,Athletics,257,1633
1.8452736318407956,0.060904163906870035,0.11207968470080562,0.5796460176991151,4.076923076923077,0.4590452628889575,1,Double-entry bookkeeping,Society and social sciences,Accounting,197,1412
2.1045751633986924,0.10345566870261116,0.2208290195089308,0.625,2.8947368421052633,0.3364682475332114,1,Jean Nouvel,People,Architects,187,1292
1.9335205992509363,0.0663463670894432,0.14082071974918137,0.5301587301587302,3.611111111111111,0.31107907718757766,1,"Crosby, Stills, Nash & Young",People,Rock: General,276,1799
0.9399541634835752,0.044798272697428115,0.08665732900602874,0.5186046511627908,4.888888888888889,0.48974476365701647,1,Carlos Salinas de Gortari,People,Mexico_2,408,2766
4.386824905400758,0.05407146230767478,0.13752944464383404,0.5112994350282486,4.9411764705882355,0.4345951374935138,1,Cato the Younger,People,Roman Republic,329,2121
1.5850515463917525,0.053072240862421724,0.12260990660032024,0.5972222222222222,4.454545454545454,0.46412696931138075,1,Henry III of France,People,Monarchs,203,1254
2.874343434343434,0.044478153565376224,0.08583726126596071,0.549800796812749,4.636363636363637,0.4165278794778258,1,Emperor angelfish,Biology and health sciences,Acanthomorpha,230,1556
0.984070796460177,0.06438575294624733,0.18040225389237308,0.596,3.3333333333333335,0.3831978773361678,1,Billy Wright (loyalist),People,Terrorism,237,1550
0.793918918918919,0.0867768222415916,0.20119082008612535,0.5982142857142857,3.0,0.37384713210376586,1,Daozang,Philosophy and religion,Books,205,1374
3.391304347826087,0.05100987793490556,0.11778745212909926,0.5348189415041783,4.705882352941177,0.4176224652566969,1,Congress of Berlin,History,Eastern Europe,346,2322
1.3535825545171338,0.04761393469066377,0.07979339624360117,0.5809128630705395,4.25,0.5410137555693618,1,Gooseberry,Biology and health sciences,Berries,224,1421
1.2398373983739839,0.0633066284943906,0.1380623272582439,0.5854545454545454,3.75,0.43219819972981194,1,Ali Abdullah Saleh,People,Yemen,244,1596
0.3136773136773137,0.0455652846825075,0.06336821949886284,0.5301204819277109,4.7272727272727275,0.5420884561818241,1,Jargon,Society and social sciences,Descriptive linguistics,208,1479
2.4712678625722106,0.06331535407878235,0.14950375310091513,0.5451263537906137,4.4375,0.390154550808524,1,Guadalupe Victoria,People,Mexico,276,1834
